"X1","X2","X3","X4"
6.35885594570905,2.73180087830288,4.37977889302716,1.57924104978352
5.37689233270104,3.37041399642649,4.74370136915797,1.97924675649359
6.65822783987695,2.95175963983507,4.08856302987674,0.607034840631944
4.95368496703089,2.57104062695317,4.30035359034399,1.33160142793369
7.10092970035078,2.37313603736725,3.88021064935594,1.03634864140908
6.45671673771327,2.62553829669885,3.81966338092359,1.70531609369683
6.62526236675486,3.30873727978409,4.55632674117492,1.80397932292444
4.26439361873159,2.8187264893198,2.61640395053703,1.45329074342752
6.56884411157583,3.34566156658922,4.00381519506375,0.723295575818473
6.41121077224893,2.45513492186065,4.28835816346352,-0.149247188073385
3.67430452609684,1.65374669857715,3.93001900206681,1.10262803698838
5.66052376283077,2.75650250157028,4.50885650357989,2.02105337758431
6.58129049073554,2.20802132249804,2.97305551228986,1.08892584625214
5.15403080422117,2.59624609912656,4.45468304688945,1.19000400008803
5.85729607535574,3.13567291648739,3.27387986928053,1.15104454649662
6.8014292542304,3.47246233460522,4.02873075994913,1.00538498579353
5.5126338893347,2.44639139060204,4.73471024444134,1.24264822782477
5.28465196541416,1.9494422190845,3.83374117859853,1.16292097392695
6.34840455147017,3.12234889654931,4.73270818679789,0.843389802417788
5.56741771961341,2.37702037234004,4.18917130954423,0.802533351399046
5.79289305854261,4.12204564457678,4.62063616012908,1.49174412808756
6.35472605518354,1.79714069132027,3.42232267626275,1.67349018358283
7.59367388241284,3.09570207963899,4.95054050359982,2.01400237677398
6.61307219618188,4.30876078295881,4.86890524561651,0.978709868585807
5.68015051418934,3.24724319996819,5.24654389663107,2.08332143826273
6.55433538429587,2.99257197870097,3.04554209210881,0.881823648226903
6.47836800653974,3.43969720582399,5.27738990949771,1.75160174564791
6.77133438835828,1.21527606083414,4.43877833608301,1.80368124705561
5.58995138362133,2.92283245878588,4.58501253753353,0.473670219610036
5.63669493522398,2.55053389675731,2.96849300106365,0.999073629999529
4.94253170754831,2.56307825902565,3.32321644360294,0.920255598263235
5.98669243879213,1.90976364516099,3.98024748183626,1.21488930060927
5.52265640291346,3.25655571397103,4.18537456852319,1.24583030751413
6.41413620749128,2.97035577891941,5.86067069634572,2.4524944933541
5.88286555946473,2.86523318766088,3.93882355069991,1.35042426316254
6.09152155488666,3.36417546977917,4.21130540768867,1.39029896594395
6.31130046357492,2.80205042099525,4.47440962767512,1.53030560193768
5.68070625474621,3.27918626936073,3.68156973098095,1.17892811804428
6.39465978677318,3.09019417998015,4.02558341544299,1.41298722647751
5.73896168555915,2.63082911226098,3.97017015915163,0.988604995432446
5.08907399006383,4.45831414287303,5.56845994377893,1.04499848285443
6.24684777361082,3.40856166763278,4.95453682134702,1.57121616731691
5.71054506886383,2.99764788444538,4.83620581720726,1.19497257060604
5.97129025382806,1.80709339608356,3.55357244971877,1.1084008710897
5.95310668651712,2.65984717909069,3.68672406716444,0.25805926008688
5.65723855896914,2.92105926693019,4.23334835866011,0.569017100373362
5.74480329632318,2.50307702339894,4.03135015784711,1.11952480881971
6.80614029444862,3.61066365657557,4.55654526503332,1.74259863378125
5.15524602744009,1.70957436731707,2.19588130524165,1.0158634594277
5.57968255647341,3.08565780900015,4.22052951059792,1.3898299904937
6.29854045449144,3.28446703649694,5.95309632855974,2.22438793233708
6.87583248072509,2.74580695940333,5.56706350569528,2.18285720017661
7.15467611704009,3.28996481674127,6.11478499188336,1.62976104056407
5.96177783708649,2.50898936663531,5.97556921725201,1.78589005639066
6.88025141763698,3.08919051035311,5.86060553979546,2.49036260833996
7.84973883347652,3.42715228091584,6.4523484744337,1.569989415049
4.14342702610146,1.4366183470509,4.29709389842452,2.09815253738579
6.41925569944088,3.09282131220759,5.30668909418012,1.56099261456609
7.40561796750834,2.08542011424909,6.26382429131021,1.61309102111616
7.24893511017103,3.51080151454676,6.11961973422898,3.09002691056618
6.74871870527025,3.28094118952866,5.59665215812838,2.84840692181266
5.70089603760256,2.9515739413109,5.37846151271879,1.97366745576564
6.84660875794573,2.49267084347556,5.17293944902126,1.82204936049274
5.29316533915942,2.59640504911073,5.03174463505465,0.546685298927001
5.56458479837943,2.41850888947073,5.58830413601796,2.26504590383662
6.29589744234081,2.92128866989262,4.95241168463742,2.84932867126135
6.25252432647244,2.28093081428674,5.64204473253604,1.68641936748524
8.06637372028335,4.26959701630646,6.0533203688892,2.47662292530806
7.83736575671226,2.87206055155207,7.96538845358096,2.63623249460505
6.23338797564718,2.55674460052958,3.27889701558167,2.04620913058672
7.25800828213228,3.67587152513074,5.75419026303976,2.34571929577249
5.94566467246837,2.54344108319233,4.19608604977857,2.01408094053716
7.62496340178174,2.90743634895696,5.67343887682133,2.21733713718423
6.40081505246524,3.36682124537803,4.69099932956312,1.7911366908072
7.48662095505832,3.63258555345294,5.3610491960069,1.3797028478919
6.49553951909129,2.59260914600134,6.06950440052784,1.29115576975937
6.67315427511441,2.91967447132859,5.53835441536235,2.23705738181834
6.1785035282194,3.60913466037355,4.41741375237221,0.991753242843291
6.88421216927168,2.77725776583164,5.82123155422628,1.61292494016715
7.17342653135452,3.01167084961071,5.86446845601074,1.0383308102705
7.38200156458934,2.77594798270181,5.48585876958686,2.07984551722705
8.46396850691147,2.68933017337692,6.93833318586222,2.62838006058044
6.90645528290018,2.58218412830722,4.95825262551235,1.84871146301154
6.63781054548421,2.48142763735936,4.85651554328606,0.482371972959776
6.55018501089239,1.37796487353184,6.14529906056789,1.74425211613372
8.13463309491524,2.99926800987794,5.32332903228727,2.43588363950254
6.17346945251443,4.8331635068184,5.53178167584854,2.16350686659846
5.74404344710663,3.76825332101051,5.23823682852395,1.71949761589888
5.42774403302,2.84479270436522,4.0656516465396,1.25844249602015
6.61032496102474,3.82743581488696,5.93590540534849,1.91301812432034
5.79818599097774,2.45818517349854,4.7554447522171,2.12618567791193
6.99168579161419,4.23451678221544,3.90258783494922,3.10037351688347
5.38043875753695,2.9419633423685,5.2369032718246,1.8441362150792
7.06381850135648,2.72476066829978,6.3211814532118,2.25139658335088
6.34771866895888,3.46899504323268,6.22163114966225,2.78853675586665
6.19779290054237,2.93406329156414,5.16815057040415,2.85377458134396
7.37309033853101,2.85225052055744,5.14914581683467,2.64134369429329
6.78704226494198,3.01212938025969,4.45175390728648,1.66930197993784
7.01944263012148,3.63469988831068,4.79833557457951,2.2347492058984
6.09323497907098,2.20818369700922,5.14192131692651,1.51864649537415
